endTime,artistName,trackName,msPlayed
2022-07-30 00:11,Ruger,Bounce,184686
2022-07-30 00:13,Nonso Amadi,Different (With Majid Jordan),146399
2022-07-30 00:16,Pheelz,Wayward Girl,147470
2022-07-30 00:19,Skiibii,Baddest Boy,3763
2022-07-30 00:22,Cheque,Dangerous (feat. Ayra Starr),178917
2022-07-30 00:25,Victony,All Power,192284
2022-07-30 00:28,Boj,Lekki Love,195666
2022-07-30 00:32,Ruger,Girlfriend,196799
2022-07-30 00:34,PsychoYP,MIDLIFE CRISIS,131477
2022-07-30 00:37,Mayorkun,Holy Father,183999
2022-07-30 00:40,Crayon,Ijo (Laba Laba),185998
2022-07-30 00:42,Bnxn,Testimony,146367
2022-07-30 00:45,KTIZO,Jolene,174999
2022-07-30 00:49,Ruger,Useless,216100
2022-07-30 00:52,Timaya,Cold Outside,181223
2022-07-30 00:52,Ayra Starr,Bloody Samaritan (Mixed),20359
2022-07-30 00:55,SPINALL,Baba,196440
2022-07-30 00:59,Bnxn,Kenkele,213599
2022-07-30 01:01,Kizz Daniel,Oshe (feat. The Cavemen.),96247
2022-07-30 01:03,Victony,Apollo,169999
2022-07-30 01:05,Ruger,Monalisa,91236
2022-07-30 01:05,Adekunle Gold,5 Star,2368
2022-07-30 01:05,Fave,Obsessed,11749
2022-07-30 01:08,Ruger,WeWe,173616
2022-07-30 01:11,Fireboy DML,Bandana,178224
2022-07-30 01:14,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),201599
2022-07-30 01:19,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),230599
2022-07-30 01:23,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-07-30 01:25,Skiibii,Trenches,140360
2022-07-30 01:28,Oxlade,KU LO SA - A COLORS SHOW,147579
2022-07-30 01:33,Big Sean,Lithuania (feat. Travis Scott),2410
2022-07-30 01:33,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",248968
2022-07-30 01:35,Don Toliver,Situation,140963
2022-07-30 01:36,DeJ Loaf,No Fear,65684
2022-07-30 01:39,Major Lazer,Boom,186447
2022-07-30 01:43,Show Dem Camp,Up To You - Ikon Mix,264138
2022-07-30 01:47,Burna Boy,Rollercoaster (feat. J Balvin),187268
2022-07-30 01:50,Burna Boy,For My Hand (feat. Ed Sheeran),150369
2022-07-30 01:53,Burna Boy,Solid (feat. Blxst & Kehlani),165666
2022-07-30 01:56,Burna Boy,Toni-Ann Singh (feat. Popcaan),175676
2022-07-30 01:58,Burna Boy,Dirty Secrets,151855
2022-07-30 02:07,Burna Boy,Different Size (feat. Victony),207605
2022-07-30 02:20,Victony,All Power,164400
2022-07-30 02:22,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),69750
2022-07-30 02:22,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),1070
2022-07-30 02:22,Chris Brown,Call Me Every Day (feat. Wizkid),1170
2022-07-30 02:23,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),99410
2022-07-30 02:23,Chris Brown,Call Me Every Day (feat. Wizkid),1320
2022-07-30 02:23,Skiibii,Trenches,1580
2022-07-30 02:26,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-07-30 02:26,Skiibii,Trenches,20208
2022-07-30 15:14,Skiibii,Trenches,145999
2022-07-30 15:16,Oxlade,KU LO SA - A COLORS SHOW,147579
2022-07-30 15:21,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",258599
2022-07-30 15:24,Big Sean,Lithuania (feat. Travis Scott),199249
2022-07-30 15:26,Don Toliver,Situation,140963
2022-07-30 15:29,DeJ Loaf,No Fear,169852
2022-07-30 15:32,Major Lazer,Boom,186446
2022-07-30 16:37,Show Dem Camp,Up To You - Ikon Mix,3085
2022-07-30 16:40,Young Jonn,Dada (feat. Davido) [Remix],177692
2022-07-30 16:44,Burna Boy,Different Size (feat. Victony),209967
2022-07-30 16:46,DMW,Bum Bum,6683
2022-07-30 16:50,NSG,Yo Darlin',252860
2022-07-30 16:54,Davido,Heaven,189999
2022-07-30 16:59,Mayorkun,Holy Father,183999
2022-07-30 17:03,Young Jonn,Normally,13495
2022-07-30 17:03,Davido,Gbagbe Oshi,1010
2022-07-30 17:03,Adekunle Gold,High,193757
2022-07-30 17:03,Olamide,Infinity (feat. Omah Lay),800
2022-07-30 17:03,Peruzzi,Somebody Baby,0
2022-07-30 17:06,Olamide,Infinity (feat. Omah Lay),171764
2022-07-30 17:21,Peruzzi,Somebody Baby,139635
2022-07-30 17:23,DJ Tarico,Yaba Buluku (feat. Preck & Nelson Tivane) - Remix,152166
2022-07-30 18:16,NSG,Expensive,610
2022-07-30 18:16,DJ Tarico,Yaba Buluku (feat. Preck & Nelson Tivane) - Remix,119010
2022-07-30 18:16,Davido,Champion Sound,720
2022-07-30 18:20,DJ Tarico,Yaba Buluku (feat. Preck & Nelson Tivane) - Remix,160320
2022-07-31 02:46,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),1960
2022-07-31 02:46,Ruger,WeWe,173616
2022-07-31 02:46,Fireboy DML,Bandana,5651
2022-07-31 02:50,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),230599
2022-07-31 02:52,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-07-31 02:59,Skiibii,Trenches,145999
2022-07-31 03:00,Fireboy DML,Bandana,1578
2022-07-31 03:00,Oxlade,KU LO SA - A COLORS SHOW,76687
2022-07-31 03:01,Fireboy DML,Bandana,27817
2022-07-31 03:04,Rema,Soundgasm,204755
2022-07-31 03:08,Rema,Time N Affection,230721
2022-07-31 03:11,Rema,Jo,187562
2022-07-31 15:27,Rema,Love,16550
2022-07-31 15:32,Rema,Addicted,270995
2022-07-31 15:48,Rema,FYN,570
2022-07-31 15:48,Rema,Addicted,660
2022-07-31 15:48,Rema,Are You There?,90
2022-07-31 15:48,Rema,Are You There?,131974
2022-07-31 16:04,Rema,Love,250491
2022-07-31 16:08,Rema,Addicted,270995
2022-07-31 16:12,Rema,Are You There?,193380
2022-07-31 16:15,Rema,FYN,207473
2022-07-31 16:18,Rema,Oroma Baby,186948
2022-07-31 22:14,Rema,Runaway,2670
2022-07-31 22:14,Rema,Carry,216944
2022-07-31 22:14,Rema,Wine,1369
2022-07-31 22:18,Rema,Runaway,6736
2022-07-31 22:18,Rema,Wine,230130
2022-07-31 22:18,Rema,Hold Me,17809
2022-07-31 22:22,Rema,Divine,213290
2022-07-31 22:26,Rema,Hold Me,249956
2022-07-31 22:30,Rema,Dirty,222911
2022-07-31 22:33,Rema,Calm Down,219668
2022-07-31 22:37,Rema,Soundgasm,204755
2022-07-31 22:41,Rema,Time N Affection,230721
2022-07-31 22:44,Rema,Jo,187562
2022-07-31 22:47,Rema,Love,20636
2022-07-31 22:47,Rema,Mara,178408
2022-07-31 22:50,PsychoYP,Caro,188053
2022-07-31 22:53,Cruel Santino,I TOLD GUS I'M DREAMIN,163669
2022-07-31 22:53,Pa Salieu,Style & Fashion (feat. Obongjayar),3774
2022-07-31 22:56,Cruel Santino,HEATING ROCKS,171577
2022-07-31 22:58,WANI,Fast Life,153749
2022-07-31 23:01,Cruel Santino,WAY OF THE SERPENT,181345
2022-07-31 23:04,Oxlade,AWAY,164570
2022-07-31 23:07,Octavian,"Poison (feat. Take A Daytrip, Obongjayar, Santi)",153872
2022-07-31 23:08,Kida Kudz,Bounce (feat. Wiley),58506
2022-08-01 01:42,Cruel Santino,DEADMAN BONE (feat. Koffee),171537
2022-08-01 01:44,PsychoYP,MIDLIFE CRISIS,131477
2022-08-01 01:47,Cruel Santino,BORN AGAIN (feat. Amaarae),183845
2022-08-01 01:52,Obongjayar,Gone Girl,253685
2022-08-01 01:54,Cruel Santino,MERMAID AQUA,172459
2022-08-01 01:57,Prettyboy D-O,Mentally,167966
2022-08-01 02:00,Cruel Santino,Monte Claire,166153
2022-08-01 02:03,Ajebutter22,Unconditionally,197227
2022-08-01 02:05,Cruel Santino,Demon Hearts,122292
2022-08-01 02:08,Nonso Amadi,Dial Me,138112
2022-08-01 02:11,Tay Iwar,SPACE,193248
2022-08-01 02:13,PsychoYP,Black Card,152344
2022-08-01 02:16,Cruel Santino,Purple Juice,160772
2022-08-01 02:19,Jeshi,Protein,175265
2022-08-01 02:22,Cruel Santino,BEAUTIFUL NOTHING (feat. Gus Dapperton),197339
2022-08-01 02:25,Higo,Company,151897
2022-08-01 02:28,Amaarae,JUMPING SHIP,201635
2022-08-01 02:31,SPINALL,Jabole,161098
2022-08-01 03:35,Jeshi,Protein,175266
2022-08-01 03:38,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-01 03:40,Ruger,WeWe,162101
2022-08-01 13:35,Jeshi,Protein,175265
2022-08-01 13:38,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-01 13:41,Ruger,WeWe,173616
2022-08-01 13:44,Fireboy DML,Bandana,178224
2022-08-01 13:47,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),201599
2022-08-01 13:51,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),230599
2022-08-01 13:53,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-08-01 13:56,Skiibii,Trenches,145999
2022-08-01 13:58,Oxlade,KU LO SA - A COLORS SHOW,147579
2022-08-01 14:03,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",258599
2022-08-01 14:06,Big Sean,Lithuania (feat. Travis Scott),199249
2022-08-01 14:08,Don Toliver,Situation,140963
2022-08-01 14:11,DeJ Loaf,No Fear,169852
2022-08-01 14:14,Major Lazer,Boom,186446
2022-08-01 14:19,Show Dem Camp,Up To You - Ikon Mix,264138
2022-08-01 14:22,Burna Boy,Rollercoaster (feat. J Balvin),187268
2022-08-01 14:24,Burna Boy,For My Hand (feat. Ed Sheeran),44656
2022-08-01 14:27,Jeshi,Protein,175265
2022-08-01 14:30,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-01 14:33,Ruger,WeWe,173616
2022-08-01 14:36,Fireboy DML,Bandana,178224
2022-08-01 14:39,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),201599
2022-08-01 14:43,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),230599
2022-08-01 14:45,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-08-01 14:48,Skiibii,Trenches,145999
2022-08-01 14:50,Oxlade,KU LO SA - A COLORS SHOW,147579
2022-08-01 14:54,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",258599
2022-08-01 14:58,Big Sean,Lithuania (feat. Travis Scott),199249
2022-08-01 15:03,Don Toliver,Situation,140963
2022-08-01 15:05,DeJ Loaf,No Fear,169852
2022-08-01 15:09,Major Lazer,Boom,186447
2022-08-01 15:13,Show Dem Camp,Up To You - Ikon Mix,264138
2022-08-01 15:16,Burna Boy,Rollercoaster (feat. J Balvin),187268
2022-08-01 15:19,Burna Boy,For My Hand (feat. Ed Sheeran),159123
2022-08-01 15:20,Burna Boy,Solid (feat. Blxst & Kehlani),100221
2022-08-01 15:23,Little Simz,Point and Kill,185599
2022-08-01 15:26,Jeshi,Protein,175266
2022-08-01 15:31,Pa Salieu,Style & Fashion (feat. Obongjayar),266866
2022-08-01 15:35,Obongjayar,Gone Girl,253685
2022-08-01 15:38,Octavian,"Poison (feat. Take A Daytrip, Obongjayar, Santi)",153872
2022-08-01 15:41,Obongjayar,Wrong for It,202066
2022-08-01 15:44,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187905
2022-08-01 15:47,Wiki,Elixir,152092
2022-08-01 15:51,Obongjayar,If You Say,218152
2022-08-01 15:53,Obongjayar,Sweetness,176400
2022-08-01 15:57,Obongjayar,Try,224986
2022-08-01 16:01,Obongjayar,Message in a Hammer,217066
2022-08-01 16:04,Obongjayar,Parasite,173386
2022-08-01 16:07,Obongjayar,Some Nights I Dream of Doors,174546
2022-08-01 16:09,Obongjayar,My Life Can Change Today (Interlude),25520
2022-08-01 16:09,Obongjayar,Sugar,140613
2022-08-01 16:15,Obongjayar,New Man,69049
2022-08-01 16:19,Obongjayar,Message in a Hammer,217066
2022-08-01 16:23,Obongjayar,If You Say,218152
2022-08-01 16:26,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-01 16:29,Jeshi,Protein,175265
2022-08-01 16:32,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-01 16:56,Ruger,WeWe,166587
2022-08-01 16:56,Obongjayar,Message in a Hammer,37100
2022-08-01 17:02,Obongjayar,If You Say,218152
2022-08-01 17:05,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-01 17:08,Jeshi,Protein,175266
2022-08-01 17:10,Cheque,Dangerous (feat. Ayra Starr),159789
2022-08-01 17:14,Obongjayar,If You Say,218152
2022-08-01 17:17,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-01 17:20,Jeshi,Protein,175266
2022-08-01 17:23,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-01 17:26,Ruger,WeWe,173616
2022-08-01 17:29,Fireboy DML,Bandana,178224
2022-08-01 17:32,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),201599
2022-08-01 17:36,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),230599
2022-08-01 17:38,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-08-01 17:41,Skiibii,Trenches,145999
2022-08-01 17:43,Oxlade,KU LO SA - A COLORS SHOW,147579
2022-08-01 17:48,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",258599
2022-08-01 17:51,Big Sean,Lithuania (feat. Travis Scott),199249
2022-08-01 17:53,Don Toliver,Situation,140963
2022-08-01 17:56,DeJ Loaf,No Fear,169852
2022-08-01 17:59,Major Lazer,Boom,186447
2022-08-01 18:04,Show Dem Camp,Up To You - Ikon Mix,264137
2022-08-01 18:07,Burna Boy,Rollercoaster (feat. J Balvin),187268
2022-08-01 18:09,Burna Boy,For My Hand (feat. Ed Sheeran),159123
2022-08-01 18:11,Burna Boy,Solid (feat. Blxst & Kehlani),93228
2022-08-01 18:35,Jeshi,Protein,175266
2022-08-01 18:38,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-01 18:42,Ruger,WeWe,98221
2022-08-01 18:47,Obongjayar,Message in a Hammer,217066
2022-08-01 18:50,Obongjayar,If You Say,218152
2022-08-01 18:52,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),123507
2022-08-01 18:55,Jeshi,Protein,175265
2022-08-01 19:02,Obongjayar,Message in a Hammer,500
2022-08-01 19:02,Cheque,Dangerous (feat. Ayra Starr),151042
2022-08-01 19:06,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-01 19:08,Ruger,WeWe,60
2022-08-01 19:08,Fireboy DML,Bandana,1360
2022-08-01 19:08,Jeshi,Protein,123241
2022-08-01 19:08,Cheque,Dangerous (feat. Ayra Starr),1210
2022-08-01 19:10,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),55690
2022-08-01 19:10,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),970
2022-08-01 19:13,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-08-01 19:13,Skiibii,Trenches,7968
2022-08-01 19:13,Oxlade,KU LO SA - A COLORS SHOW,190
2022-08-01 19:13,Big Sean,Lithuania (feat. Travis Scott),820
2022-08-01 19:13,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",1460
2022-08-01 19:16,melvitto,Usual,950
2022-08-01 19:16,Burna Boy,For My Hand (feat. Ed Sheeran),980
2022-08-01 19:16,Burna Boy,For My Hand (feat. Ed Sheeran),1960
2022-08-01 19:16,Burna Boy,For My Hand (feat. Ed Sheeran),700
2022-08-01 19:16,DeJ Loaf,No Fear,690
2022-08-01 19:16,Major Lazer,Boom,1490
2022-08-01 19:16,Burna Boy,Rollercoaster (feat. J Balvin),740
2022-08-01 19:16,Burna Boy,Rollercoaster (feat. J Balvin),1650
2022-08-01 19:16,Burna Boy,Dirty Secrets,780
2022-08-01 19:16,Burna Boy,Dirty Secrets,1020
2022-08-01 19:16,Big Sean,Lithuania (feat. Travis Scott),670
2022-08-01 19:16,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",167030
2022-08-01 19:16,Reekado Banks,Ozumba Mbadiwe,300
2022-08-01 19:16,Reekado Banks,Ozumba Mbadiwe,650
2022-08-01 19:16,Show Dem Camp,Up To You - Ikon Mix,11370
2022-08-01 19:16,Show Dem Camp,Up To You - Ikon Mix,3270
2022-08-01 19:16,Burna Boy,Solid (feat. Blxst & Kehlani),2230
2022-08-01 19:16,Burna Boy,Solid (feat. Blxst & Kehlani),1590
2022-08-01 19:16,Burna Boy,Solid (feat. Blxst & Kehlani),150
2022-08-01 19:16,Don Toliver,Situation,1420
2022-08-01 19:16,Burna Boy,Toni-Ann Singh (feat. Popcaan),1280
2022-08-01 19:16,Burna Boy,Toni-Ann Singh (feat. Popcaan),4410
2022-08-01 19:19,Burna Boy,Dirty Secrets,151132
2022-08-01 19:25,SPINALL,PALAZZO,186001
2022-08-01 19:29,Burna Boy,This Side (feat. YG),202646
2022-08-01 19:30,Burna Boy,Different Size (feat. Victony),31067
2022-08-02 00:17,Obongjayar,Message in a Hammer,217066
2022-08-02 00:22,Obongjayar,If You Say,218152
2022-08-02 00:28,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-02 00:31,Jeshi,Protein,175266
2022-08-02 00:34,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-02 00:36,Ruger,WeWe,173616
2022-08-02 00:42,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),4580
2022-08-02 00:42,Ruger,WeWe,440
2022-08-02 00:42,Fireboy DML,Bandana,160492
2022-08-02 00:42,Fireboy DML,Bandana,630
2022-08-02 00:42,Jeshi,Protein,710
2022-08-02 00:42,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),570
2022-08-02 00:42,Cheque,Dangerous (feat. Ayra Starr),340
2022-08-02 00:43,Jeshi,Protein,74880
2022-08-02 00:54,Jeshi,Protein,100367
2022-08-02 00:57,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-02 01:00,Ruger,WeWe,173616
2022-08-02 01:04,Ruger,WeWe,1420
2022-08-02 01:04,Fireboy DML,Bandana,60791
2022-08-02 01:04,Cheque,Dangerous (feat. Ayra Starr),880
2022-08-02 01:07,Jeshi,Protein,96950
2022-08-02 02:43,Jeshi,Protein,310
2022-08-02 02:46,Jeshi,Protein,175265
2022-08-02 02:49,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-02 02:52,Ruger,WeWe,173616
2022-08-02 02:55,Fireboy DML,Bandana,178224
2022-08-02 02:58,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),201599
2022-08-02 03:02,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),230599
2022-08-02 03:05,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-08-02 03:07,Skiibii,Trenches,145999
2022-08-02 03:09,Oxlade,KU LO SA - A COLORS SHOW,147579
2022-08-02 03:14,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",258599
2022-08-02 03:18,Big Sean,Lithuania (feat. Travis Scott),199249
2022-08-02 03:20,Don Toliver,Situation,140963
2022-08-02 03:23,DeJ Loaf,No Fear,169852
2022-08-02 03:26,Major Lazer,Boom,186447
2022-08-02 03:31,Show Dem Camp,Up To You - Ikon Mix,239192
2022-08-02 03:56,Burna Boy,Rollercoaster (feat. J Balvin),91890
2022-08-02 03:59,Oxlade,KU LO SA - A COLORS SHOW,147579
2022-08-02 03:59,DJ Khaled,"Gold Slugs (feat. Chris Brown, August Alsina & Fetty Wap)",9088
2022-08-02 04:02,Burna Boy,Different Size (feat. Victony),209967
2022-08-02 04:05,Victony,All Power,192284
2022-08-02 04:07,Justin Bieber,Honest (feat. Don Toliver),120633
2022-08-02 04:11,Obongjayar,If You Say,218152
2022-08-02 04:14,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-02 04:17,Jeshi,Protein,175265
2022-08-02 04:29,Obongjayar,Message in a Hammer,12200
2022-08-02 04:29,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),4940
2022-08-02 04:29,Cheque,Dangerous (feat. Ayra Starr),28629
2022-08-02 04:30,Obongjayar,If You Say,32170
2022-08-02 04:41,Chris Brown,Call Me Every Day (feat. Wizkid),11240
2022-08-02 04:44,Boj,Awolowo,168246
2022-08-02 04:47,Boj,Lekki Love,195666
2022-08-02 04:49,Boj,Tinu Ewe,127346
2022-08-02 04:53,Dotman,My Woman,207914
2022-08-02 04:57,Rema,Oroma Baby,209696
2022-08-02 04:59,SPINALL,Jabole,165299
2022-08-02 05:00,Rowlene,Hypnotise,20680
2022-08-02 05:03,Cruel Santino,DEADMAN BONE (feat. Koffee),171537
2022-08-02 05:03,Cruel Santino,MERMAID AQUA,5350
2022-08-02 05:06,Dave B.,Lost My Mind,930
2022-08-02 05:06,Justin Bieber,Honest (feat. Don Toliver),840
2022-08-02 05:06,Big Sean,Lithuania (feat. Travis Scott),2840
2022-08-02 05:06,Nas,Replace Me (feat. Big Sean & Don Toliver),189255
2022-08-02 05:10,CHASE B,Cafeteria (feat. Gunna),214284
2022-08-02 05:10,Fat Joe,Sunshine (The Light),450
2022-08-02 05:10,Don Toliver,I Gotta,5113
2022-08-02 05:10,Quality Control,100 Racks (Offset feat. Playboi Carti),1050
2022-08-02 05:10,Nas,Car #85 (feat. Charlie Wilson),740
2022-08-02 13:30,Quality Control,100 Racks (Offset feat. Playboi Carti),3980
2022-08-02 13:35,Jeshi,Protein,175265
2022-08-02 13:38,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-02 13:41,Ruger,WeWe,173616
2022-08-02 13:44,Fireboy DML,Bandana,178224
2022-08-02 13:58,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),201449
2022-08-02 13:58,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),0
2022-08-02 14:01,Obongjayar,If You Say,218152
2022-08-02 14:04,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-02 14:07,Jeshi,Protein,175266
2022-08-02 14:11,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-02 14:13,Ruger,WeWe,173616
2022-08-02 14:16,Fireboy DML,Bandana,141281
2022-08-02 14:18,Burna Boy,Kilometre,152692
2022-08-02 14:18,Burna Boy,Jagele,317
2022-08-02 14:21,Burna Boy,Rollercoaster (feat. J Balvin),181420
2022-08-02 14:24,Young Jonn,Dada (feat. Davido) [Remix],177692
2022-08-02 14:25,Nonso Amadi,Dial Me,35615
2022-08-02 14:29,Rema,Oroma Baby,209697
2022-08-02 14:29,SPINALL,Jabole,5360
2022-08-02 14:31,PsychoYP,MIDLIFE CRISIS,131477
2022-08-02 14:32,Rema,Carry,31230
2022-08-02 14:36,Rema,Addicted,258040
2022-08-02 14:36,Jeshi,Protein,1340
2022-08-02 14:37,Fireboy DML,Bandana,1410
2022-08-02 14:37,Obongjayar,If You Say,77270
2022-08-02 14:39,Obongjayar,If You Say,113874
2022-08-02 14:42,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),176183
2022-08-02 14:43,Octavian,"Poison (feat. Take A Daytrip, Obongjayar, Santi)",1140
2022-08-02 14:43,Little Simz,Point and Kill,19300
2022-08-02 14:44,Obongjayar,Wrong for It,67260
2022-08-02 14:47,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-02 14:48,Obongjayar,If You Say,38471
2022-08-02 14:49,Wiki,Elixir,57110
2022-08-02 14:51,Obongjayar,Sweetness,112530
2022-08-02 14:55,Obongjayar,My Life Can Change Today (Interlude),980
2022-08-02 14:55,Obongjayar,Parasite,850
2022-08-02 14:55,Obongjayar,All the Difference,1420
2022-08-02 14:55,Obongjayar,Try,219510
2022-08-02 14:55,Obongjayar,New Man,720
2022-08-02 14:55,Obongjayar,Some Nights I Dream of Doors,760
2022-08-02 14:55,Obongjayar,Message in a Hammer,680
2022-08-02 14:55,Obongjayar,Sugar,1120
2022-08-02 14:59,Roy Woods,Down Girl,43878
2022-08-02 14:59,Roy Woods,Gwan Big up Urself,199999
2022-08-02 15:03,Lorde,Royals,190185
2022-08-02 15:07,Lorde,Team,193058
2022-08-02 15:22,Rema,Soundgasm,204754
2022-08-02 15:25,Wizkid,No Lele,218174
2022-08-02 15:29,Ajebutter22,Too Many Women,920
2022-08-02 15:29,Rema,Hold Me,242106
2022-08-02 15:33,DJ Tarico,Yaba Buluku (feat. Preck & Nelson Tivane) - Remix,214408
2022-08-02 15:37,Reekado Banks,Like (feat. Tiwa Savage & Fiokee),1778
2022-08-02 15:37,Rema,Calm Down,1050
2022-08-02 15:37,Rema,Wine,230129
2022-08-02 15:40,Wizkid,Mood (feat. BNXN),209759
2022-08-02 15:40,Falz,Jeje,690
2022-08-02 15:40,Rema,Love,1988
2022-08-02 15:41,NATIVE Sound System,Runaway,260
2022-08-02 15:41,Rema,Addicted,720
2022-08-02 15:41,Obongjayar,If You Say,740
2022-08-02 15:44,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-02 15:45,Jeshi,Protein,86951
2022-08-02 15:45,Cheque,Dangerous (feat. Ayra Starr),1600
2022-08-02 19:28,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187906
2022-08-02 19:31,Jeshi,Protein,8321
2022-08-02 19:34,Jeshi,Protein,175265
2022-08-02 19:37,Cheque,Dangerous (feat. Ayra Starr),178917
2022-08-02 19:40,Ruger,WeWe,169122
2022-08-02 19:51,Ruger,WeWe,4493
2022-08-02 19:52,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),980
2022-08-02 19:52,Sean Kingston,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),1000
2022-08-02 19:52,Fireboy DML,Bandana,56504
2022-08-02 19:56,Young Jonn,Dada (feat. Davido) [Remix],177692
2022-08-02 19:56,Nonso Amadi,Dial Me,20375
2022-08-02 19:59,Cruel Santino,FINAL CHAMPION,187307
2022-08-02 20:01,Cruel Santino,DEADMAN BONE (feat. Koffee),125620
2022-08-02 20:42,Cruel Santino,DEADMAN BONE (feat. Koffee),171537
2022-08-02 20:45,Cruel Santino,MERMAID AQUA,165780
2022-08-02 20:45,Cruel Santino,HEATING ROCKS,1040
